TARGET_B,TARGET_D6,TARGET_D12,TARGET_D18,TARGET_D24,CONTROL_NUMBER,MONTHS_SINCE_ORIGIN,NUMBER_OF_RESP,DONOR_AGE,IN_HOUSE,URBANICITY,CLUSTER_CODE,HOME_OWNER,DONOR_GENDER,INCOME_GROUP,PUBLISHED_PHONE,WEALTH_RATING,MEDIAN_HOME_VALUE,MEDIAN_HOUSEHOLD_INCOME,PCT_OWNER_OCCUPIED,PEP_STAR,RECENT_STAR_STATUS,RECENCY_FREQ_STATUS,RECENT_CARD_RESPONSE_PROP,MONTHS_SINCE_LAST_PROM_RESP,LAST_GIFT_AMT,NUMBER_PROM_12,MONTHS_SINCE_LAST_GIFT,MONTHS_SINCE_FIRST_GIFT
0,0.0,0.0,0.0,0.0,19891,99,15,58.0,0,C,43.0,U,M,4.0,1,6.0,753,349,76,0,0,A2,0.125,18.0,0.0,15,18,67
0,0.0,0.0,0.0,0.0,19947,53,12,55.0,0,C,39.0,U,F,2.0,1,6.0,692,251,52,0,0,A2,0.1,19.0,0.0,12,19,52
0,0.0,0.0,0.0,0.0,19961,41,14,64.0,0,C,41.0,U,M,2.0,0,9.0,722,327,63,0,0,A2,0.0,15.0,0.0,14,15,41
0,0.0,0.0,0.0,0.0,19987,262,14,59.5,0,C,47.0,U,M,5.0,0,7.0,375,189,75,1,1,S3,0.333,15.0,100.0,14,15,56
0,0.0,0.0,0.0,0.0,19988,65,11,58.5,0,T,50.0,U,F,5.0,0,1.0,600,223,1,1,0,A1,0.222,30.0,0.0,11,18,57
0,0.0,0.0,0.0,0.0,19992,89,13,63.0,0,C,36.0,H,M,4.0,1,9.0,973,463,81,0,0,A1,0.0,18.0,82.0,13,18,80
0,0.0,0.0,0.0,0.0,20001,29,9,65.0,0,C,38.0,H,F,3.0,1,6.0,557,270,69,0,0,N1,0.25,24.0,0.0,9,24,24
1,80.0,200.0,338.09,458.09,20012,41,15,63.0,0,T,36.0,H,M,4.0,0,3.0,507,194,81,1,0,A4,0.455,16.0,45.33,15,16,44
0,0.0,0.0,0.0,0.0,20045,29,9,55.0,0,C,39.0,U,F,5.0,0,7.0,516,237,74,0,0,A1,0.0,26.0,0.0,9,26,32
0,0.0,0.0,0.0,0.0,20083,29,14,65.5,0,R,46.0,U,M,5.0,0,6.0,361,159,81,1,0,A4,0.571,21.0,53.0,14,21,29
0,0.0,0.0,0.0,0.0,20133,137,12,68.0,0,T,48.0,U,F,2.0,1,8.0,1917,713,95,1,1,S3,0.2,17.0,147.0,12,17,130
0,0.0,0.0,0.0,0.0,20146,29,18,58.0,0,T,43.0,U,M,2.0,1,9.0,505,204,66,0,0,A1,0.167,22.0,0.0,18,4,32
1,316.86,730.5,1236.06,1373.94,20167,41,13,55.0,0,R,39.0,U,M,5.0,0,7.0,451,183,70,0,0,A1,0.333,41.0,0.0,13,17,35
0,0.0,0.0,0.0,0.0,20188,89,11,60.0,0,R,34.0,U,M,2.0,0,2.0,419,194,73,1,1,S3,0.333,24.0,0.0,11,23,81
0,0.0,0.0,0.0,0.0,20189,137,13,60.0,0,R,34.0,U,F,1.0,0,2.0,419,194,73,1,1,S1,0.091,23.0,25.0,13,23,128
0,0.0,0.0,0.0,0.0,20208,33,12,60.0,0,C,34.0,U,F,5.0,0,4.0,540,244,68,0,0,A1,0.25,19.0,50.0,12,19,69
0,0.0,0.0,0.0,0.0,20271,101,13,58.0,0,T,42.0,U,F,5.0,0,2.0,375,142,61,0,0,A1,0.111,20.0,100.0,13,20,89
0,0.0,0.0,0.0,0.0,20278,137,12,59.0,0,T,51.0,H,F,7.0,1,8.0,534,284,80,0,0,A1,0.1,16.0,140.78,12,16,127
0,0.0,0.0,0.0,0.0,20285,240,14,63.0,0,R,36.0,H,U,4.0,0,1.0,514,226,78,0,0,A1,0.125,16.0,126.0,14,16,80
1,275.0,590.0,665.0,920.0,20302,101,13,57.0,0,R,49.0,H,U,2.0,0,2.0,401,202,78,1,1,S4,0.545,17.0,0.0,13,15,93
0,0.0,0.0,0.0,0.0,20334,132,14,66.0,0,C,45.0,U,U,2.0,1,9.0,1070,310,81,0,0,A3,0.4,16.0,100.0,14,16,73
0,0.0,0.0,0.0,0.0,20346,17,11,63.0,0,R,36.0,U,F,5.0,0,3.0,446,226,75,0,0,F1,0.0,17.0,0.0,11,20,20
0,0.0,0.0,0.0,0.0,20347,29,12,64.0,0,R,41.0,U,M,2.0,1,9.0,518,234,71,0,0,F1,0.5,18.0,108.12,12,18,18
0,0.0,0.0,0.0,0.0,20464,29,12,58.0,0,R,43.0,U,M,2.0,1,9.0,655,297,79,0,0,A3,0.286,19.0,0.0,12,19,32
0,0.0,0.0,0.0,0.0,20593,41,13,57.0,0,T,49.0,U,F,4.0,0,3.0,787,261,54,0,0,A1,0.0,17.0,0.0,13,17,44
0,0.0,0.0,0.0,0.0,20595,65,12,57.0,0,T,49.0,U,F,2.0,1,4.0,507,284,83,0,0,A2,0.0,18.0,100.0,12,18,56
0,0.0,0.0,0.0,0.0,20618,57,10,71.0,0,R,37.0,U,F,3.0,1,2.0,488,192,76,0,0,E1,0.143,15.0,0.0,10,15,120
1,300.0,600.0,900.0,1175.0,20645,46,10,71.0,0,R,37.0,U,F,4.0,0,0.0,405,187,86,1,0,A1,0.0,25.0,0.0,10,25,82
0,0.0,0.0,0.0,0.0,20714,41,11,59.0,0,R,51.0,H,M,3.0,1,9.0,600,189,85,0,0,A1,0.286,18.0,60.0,11,18,41
1,196.08,980.4,1764.72,1830.08,20773,65,12,65.5,0,R,46.0,H,M,5.0,0,2.0,475,136,56,1,1,S4,0.636,22.0,80.0,12,22,64
0,0.0,0.0,0.0,0.0,20779,26,15,57.0,0,R,49.0,U,U,2.0,0,2.0,680,226,77,1,0,A2,0.143,16.0,20.0,15,16,71
0,0.0,0.0,0.0,0.0,20779,97,15,57.0,0,R,49.0,U,U,2.0,0,2.0,680,226,77,1,0,A2,0.143,16.0,20.0,15,16,71
0,0.0,0.0,0.0,0.0,20780,113,13,63.0,0,R,36.0,H,F,7.0,1,5.0,680,226,77,1,1,S2,0.091,25.0,0.0,13,25,111
0,0.0,0.0,0.0,0.0,20782,119,22,67.0,0,R,53.0,U,M,5.0,0,1.0,411,168,86,1,0,N1,0.111,17.0,381.18,22,17,35
0,0.0,0.0,0.0,0.0,20846,41,13,63.0,0,C,36.0,U,F,2.0,1,3.0,768,280,73,0,0,A1,0.1,19.0,0.0,13,19,41
1,250.0,850.0,1450.0,1800.0,20853,137,11,58.0,0,C,43.0,U,F,5.0,0,8.0,1521,405,93,1,0,A2,0.5,15.0,0.0,11,15,130
0,0.0,0.0,0.0,0.0,20889,112,12,63.0,0,R,36.0,U,U,3.0,0,3.0,517,203,83,0,0,A3,0.167,19.0,0.0,12,19,56
0,0.0,0.0,0.0,0.0,20889,9,12,66.0,0,R,45.0,U,U,3.0,0,9.0,517,203,83,0,0,A3,0.167,9.0,0.0,12,19,56
0,0.0,0.0,0.0,0.0,20913,89,9,69.0,0,T,23.0,U,F,3.0,1,3.0,619,209,64,0,0,A1,0.0,27.0,65.0,9,27,78
0,0.0,0.0,0.0,0.0,20954,137,13,65.5,0,T,46.0,U,F,2.0,1,0.0,346,157,29,1,0,A2,0.167,15.0,30.0,13,15,127
0,0.0,0.0,0.0,0.0,20997,41,14,65.5,0,R,46.0,H,M,4.0,0,6.0,595,238,70,1,1,S4,0.7,16.0,30.0,14,16,42
1,101.0,404.0,707.0,732.25,21003,77,16,65.5,0,R,46.0,H,F,3.0,0,0.0,517,213,76,1,1,S4,0.333,15.0,42.0,16,15,75
0,0.0,0.0,0.0,0.0,21029,41,9,63.0,0,T,36.0,U,F,3.0,1,3.0,673,289,79,0,0,A1,0.0,26.0,90.0,9,26,45
0,0.0,0.0,0.0,0.0,21062,3,15,65.0,0,T,38.0,U,M,5.0,1,1.0,939,397,84,1,0,A1,0.3,3.0,50.0,15,20,92
0,0.0,0.0,0.0,0.0,21093,29,16,65.5,0,T,46.0,U,F,2.0,1,6.0,663,294,71,0,0,N3,0.5,16.0,0.0,16,16,25
1,320.0,705.6,1091.52,1123.68,21097,29,11,68.0,0,T,28.0,U,M,3.0,1,6.0,623,273,72,0,0,A1,0.143,21.0,0.0,11,21,32
1,1050.0,2400.0,3153.9,3453.9,21133,157,13,65.5,0,R,46.0,U,F,5.0,0,6.0,863,238,75,1,1,S4,0.4,15.0,0.0,13,15,40
1,25.0,335.0,360.0,418.0,21135,137,13,68.0,0,R,28.0,U,M,5.0,0,2.0,694,251,84,1,1,S3,0.125,16.0,15.0,13,16,111
1,62.7,62.7,221.56,389.58,21144,137,14,67.0,0,R,53.0,U,M,5.0,0,3.0,827,240,83,1,1,S4,0.636,17.0,0.0,14,17,120
0,0.0,0.0,0.0,0.0,21157,29,10,65.5,0,T,46.0,H,F,6.0,1,6.0,527,256,82,0,0,A1,0.2,20.0,300.0,10,20,29
0,0.0,0.0,0.0,0.0,21170,125,14,71.0,0,T,37.0,H,F,7.0,1,8.0,1188,338,75,1,1,S2,0.364,19.0,0.0,14,19,119
0,0.0,0.0,0.0,0.0,21174,82,14,64.0,0,T,41.0,U,F,5.0,0,9.0,978,507,82,0,0,N2,0.5,17.0,0.0,14,17,21
0,0.0,0.0,0.0,0.0,21174,67,14,66.0,0,T,45.0,U,F,2.0,0,9.0,978,507,82,0,0,N2,0.5,17.0,0.0,14,17,21
0,0.0,0.0,0.0,0.0,21238,29,12,63.0,0,R,36.0,U,F,4.0,1,3.0,828,232,74,0,0,A3,0.167,18.0,0.0,12,18,31
0,0.0,0.0,0.0,0.0,21264,29,11,67.0,0,R,53.0,U,F,5.0,0,1.0,556,271,88,0,0,A1,0.143,18.0,206.89,11,18,27
1,550.22,1075.4,1315.4,1450.4,21335,137,7,55.0,0,T,35.0,U,M,4.0,1,6.0,525,333,66,1,1,S2,0.0,20.0,0.0,7,20,126
0,0.0,0.0,0.0,0.0,21341,41,13,68.0,0,R,28.0,U,F,7.0,0,6.0,489,260,84,1,0,A3,0.545,41.0,0.0,13,16,41
0,0.0,0.0,0.0,0.0,21353,17,11,58.0,0,R,43.0,U,F,5.0,0,9.0,616,199,79,0,0,F2,0.5,17.0,0.0,11,15,17
0,0.0,0.0,0.0,0.0,21389,264,14,59.5,0,T,47.0,U,F,5.0,0,3.0,498,243,75,0,0,A1,0.0,20.0,0.0,14,20,68
0,0.0,0.0,0.0,0.0,21390,77,12,58.0,0,T,42.0,U,F,2.0,1,4.0,354,70,31,1,1,S4,0.3,17.0,0.0,12,17,67
0,0.0,0.0,0.0,0.0,21468,137,12,58.5,0,R,50.0,U,F,5.0,1,2.0,589,325,83,1,1,S3,0.5,17.0,0.0,12,17,122
0,0.0,0.0,0.0,0.0,21548,89,12,57.0,0,R,40.0,U,F,3.0,1,7.0,545,256,85,1,1,S3,0.375,17.0,0.0,12,17,80
0,0.0,0.0,0.0,0.0,21577,65,11,57.0,0,R,49.0,U,F,2.0,0,6.0,550,286,80,0,0,A1,0.125,22.0,0.0,11,22,56
1,60.0,300.0,500.0,640.0,21599,91,14,63.0,0,T,36.0,U,M,5.0,0,6.0,1168,365,90,1,1,S3,0.125,91.0,0.0,14,16,126
0,0.0,0.0,0.0,0.0,21602,137,8,58.5,0,T,50.0,U,U,5.0,0,2.0,644,287,82,1,0,A2,0.167,21.0,0.0,8,21,116
0,0.0,0.0,0.0,0.0,21635,77,13,59.5,0,R,47.0,U,F,3.0,0,2.0,432,187,85,1,0,A2,0.222,27.0,10.0,13,18,76
0,0.0,0.0,0.0,0.0,21657,17,12,64.0,0,R,41.0,U,M,5.0,0,9.0,588,250,84,0,0,F2,0.0,15.0,0.0,12,15,16
0,0.0,0.0,0.0,0.0,21660,53,11,58.5,0,R,50.0,H,F,7.0,1,5.0,718,173,62,1,0,E1,0.0,15.0,0.0,11,15,66
0,0.0,0.0,0.0,0.0,21660,120,11,65.0,0,R,31.0,H,F,7.0,1,5.0,718,173,62,1,0,E1,0.0,15.0,0.0,11,15,66
1,621.0,1449.0,2277.0,2346.0,21710,7,11,65.0,0,T,31.0,U,M,5.0,0,5.0,600,257,75,1,0,A1,0.0,7.0,0.0,11,18,130
0,0.0,0.0,0.0,0.0,21738,29,11,55.0,0,R,39.0,U,F,5.0,0,7.0,474,163,79,0,0,N1,0.286,21.0,250.0,11,21,27
1,402.84,1611.36,2819.88,3826.98,21769,29,12,58.5,0,T,11.0,H,M,2.0,0,9.0,598,253,80,0,0,A3,0.333,17.0,0.0,12,17,32
0,0.0,0.0,0.0,0.0,21771,65,9,57.0,0,R,17.0,U,M,3.0,1,5.0,592,260,84,0,0,A1,0.111,26.0,0.0,9,26,64
0,0.0,0.0,0.0,0.0,21794,89,12,55.0,0,T,35.0,U,F,5.0,0,3.0,521,216,80,1,0,A1,0.125,19.0,0.0,12,19,86
0,0.0,0.0,0.0,0.0,21838,92,12,63.0,0,R,36.0,U,M,5.0,0,3.0,680,196,73,0,0,A4,0.2,18.0,0.0,12,18,31
0,0.0,0.0,0.0,0.0,21847,219,13,64.0,0,C,30.0,U,M,2.0,0,0.0,1530,397,90,0,0,A1,0.0,18.0,0.0,13,18,113
1,150.0,650.0,675.0,900.0,21855,693,7,63.0,0,R,36.0,U,F,5.0,0,3.0,824,285,84,0,0,N1,0.2,26.0,0.0,7,26,26
1,150.0,650.0,675.0,900.0,21855,66,7,57.0,0,R,40.0,U,F,5.0,0,9.0,824,285,84,0,0,N1,0.2,26.0,0.0,7,26,26
1,150.0,650.0,675.0,900.0,21855,23,7,57.0,0,R,49.0,U,F,2.0,0,9.0,824,285,84,0,0,N1,0.2,23.0,0.0,7,26,26
0,0.0,0.0,0.0,0.0,21869,29,10,61.5,0,T,16.0,H,M,7.0,1,5.0,889,378,76,0,0,A1,0.333,23.0,0.0,10,23,29
0,0.0,0.0,0.0,0.0,21919,137,9,62.0,0,?,21.0,U,F,5.0,0,9.0,622,208,84,1,0,A1,0.167,21.0,105.63,9,21,127
1,354.83,963.11,1571.39,1723.46,21966,101,11,68.0,0,R,28.0,U,F,3.0,0,5.0,824,285,84,1,1,S3,0.5,19.0,63.0,11,19,101
0,0.0,0.0,0.0,0.0,22058,53,14,61.5,0,C,16.0,U,F,1.0,0,5.0,702,284,82,0,0,A3,0.167,18.0,100.0,14,20,52
0,0.0,0.0,0.0,0.0,22059,17,9,54.0,0,R,12.0,U,F,2.0,0,9.0,793,319,75,0,0,F1,0.5,15.0,266.0,9,15,15
0,0.0,0.0,0.0,0.0,22060,41,12,54.0,0,C,18.0,H,M,6.0,1,9.0,933,299,88,0,0,A3,0.0,15.0,0.0,12,15,40
0,0.0,0.0,0.0,0.0,22087,1,11,54.0,0,R,12.0,U,F,5.0,0,2.0,618,239,85,0,0,A1,0.0,1.0,130.0,11,25,76
0,0.0,0.0,0.0,0.0,22100,29,6,59.5,0,R,47.0,U,M,5.0,0,9.0,650,237,74,0,0,A3,0.286,19.0,0.0,6,19,32
0,0.0,0.0,0.0,0.0,22123,17,10,58.0,0,T,42.0,U,F,5.0,0,7.0,575,114,45,0,0,F1,0.333,17.0,0.01,10,18,18
0,0.0,0.0,0.0,0.0,22132,53,12,58.5,0,T,11.0,U,M,2.0,1,0.0,435,118,72,0,0,A4,0.222,21.0,0.0,12,18,52
1,295.0,830.0,1015.0,1140.0,22149,137,11,59.5,0,R,47.0,U,M,6.0,1,4.0,639,228,75,1,0,A1,0.125,23.0,875.53,11,23,112
0,0.0,0.0,0.0,0.0,22161,41,11,57.0,0,T,40.0,U,M,5.0,0,9.0,688,260,77,0,0,A1,0.0,18.0,0.0,11,24,40
1,65.0,115.0,145.0,160.0,22176,124,13,55.0,0,R,39.0,U,M,5.0,0,3.0,474,163,79,1,1,S2,0.4,20.0,200.0,13,20,102
0,0.0,0.0,0.0,0.0,22258,17,10,58.5,0,T,50.0,H,F,7.0,1,2.0,1078,406,87,0,0,F1,0.0,17.0,0.0,10,20,20
1,657.2,1971.6,2865.44,2869.83,22337,34,13,64.0,0,C,41.0,U,F,5.0,0,9.0,514,239,69,0,0,A2,0.222,21.0,0.0,13,20,33
0,0.0,0.0,0.0,0.0,22387,29,11,59.5,0,R,47.0,U,F,2.0,0,9.0,586,224,88,0,0,A2,0.4,21.0,0.0,11,21,32
1,155.0,803.87,893.91,1184.05,22438,22,13,69.0,0,R,23.0,U,F,2.0,0,1.0,323,252,86,1,1,S2,0.125,16.0,0.0,13,16,95
0,0.0,0.0,0.0,0.0,22492,113,12,58.5,0,R,50.0,H,F,6.0,1,9.0,699,435,93,1,0,A1,0.2,23.0,0.0,12,23,103
0,0.0,0.0,0.0,0.0,22568,24,14,64.0,0,R,41.0,U,U,5.0,1,9.0,450,181,88,1,1,S4,0.222,17.0,0.0,14,15,101
0,0.0,0.0,0.0,0.0,22597,53,12,65.0,0,T,38.0,H,M,3.0,0,5.0,645,257,84,0,0,A1,0.0,25.0,0.0,12,25,51
0,0.0,0.0,0.0,0.0,22628,29,10,65.0,0,R,38.0,U,M,5.0,0,6.0,869,411,93,0,0,A1,0.0,18.0,0.0,10,18,32
0,0.0,0.0,0.0,0.0,22655,41,13,58.0,0,T,42.0,U,F,5.0,0,7.0,493,218,70,1,1,S3,0.5,22.0,25.0,13,18,41
1,175.2,251.88,381.96,414.48,22664,89,11,55.0,0,R,39.0,U,F,5.0,0,1.0,386,202,81,1,0,A2,0.2,24.0,50.0,11,24,75
0,0.0,0.0,0.0,0.0,22692,81,13,55.0,0,R,35.0,U,F,5.0,0,9.0,630,279,86,1,0,A3,0.5,21.0,0.54,13,18,30
1,475.0,775.0,1000.0,1250.0,22782,151,12,63.0,0,T,32.0,U,M,1.0,1,9.0,514,205,46,0,0,N3,0.2,18.0,253.0,12,18,24
0,0.0,0.0,0.0,0.0,22813,17,13,64.0,0,R,41.0,U,F,1.0,1,9.0,567,273,88,0,0,N2,0.0,17.0,200.0,13,19,20
1,243.0,660.9,911.3,1074.09,22900,43,13,55.0,0,C,39.0,U,F,5.0,0,7.0,750,170,10,0,0,A2,0.143,17.0,97.5,13,17,81
1,243.0,660.9,911.3,1074.09,22900,132,13,57.0,0,C,40.0,U,F,5.0,0,9.0,750,170,10,0,0,A2,0.143,17.0,97.5,13,17,81
1,538.12,1125.16,1712.2,1956.8,22984,53,14,63.0,0,T,36.0,U,F,5.0,0,3.0,0,0,0,1,1,S4,0.273,15.0,0.0,14,15,53
0,0.0,0.0,0.0,0.0,22994,65,12,55.0,0,S,39.0,U,F,5.0,0,9.0,1280,533,73,0,0,A1,0.2,16.0,0.0,12,16,56
0,0.0,0.0,0.0,0.0,23021,65,13,55.0,0,S,39.0,U,U,5.0,0,7.0,578,243,23,1,0,A4,0.455,18.0,80.0,13,18,56
0,0.0,0.0,0.0,0.0,23073,17,10,55.0,0,T,39.0,U,U,5.0,0,7.0,1124,421,88,0,0,F1,0.0,17.0,0.0,10,20,20
0,0.0,0.0,0.0,0.0,23165,29,11,65.5,0,T,46.0,U,F,5.0,0,6.0,569,294,84,0,0,N2,0.0,15.0,0.0,11,15,23
1,201.0,426.0,698.45,1058.45,23184,89,12,60.5,0,C,23.4,U,F,1.0,0,8.0,391,214,74,0,0,A2,0.0,16.0,22.07,12,16,80
0,0.0,0.0,0.0,0.0,23270,17,11,64.0,0,T,41.0,U,F,1.0,0,9.0,605,310,83,0,0,F1,0.5,17.0,0.0,11,17,17
0,0.0,0.0,0.0,0.0,23388,125,14,63.0,0,T,36.0,H,F,5.0,0,3.0,548,280,75,0,0,A1,0.125,18.0,0.0,14,18,122
0,0.0,0.0,0.0,0.0,23409,15,13,57.0,0,R,40.0,H,M,4.0,1,9.0,537,309,87,1,0,A1,0.6,15.0,0.0,13,21,79
1,50.04,350.28,625.5,675.54,23459,100,13,55.0,0,S,35.0,U,F,2.0,1,9.0,689,313,89,1,0,A3,0.111,22.0,0.0,13,18,42
0,0.0,0.0,0.0,0.0,23486,63,13,60.0,0,S,34.0,U,F,5.0,0,7.0,710,327,61,1,1,S2,0.455,23.0,0.0,13,23,57
0,0.0,0.0,0.0,0.0,23536,137,13,58.0,0,C,43.0,H,U,2.0,1,5.0,596,212,70,0,0,A1,0.0,137.0,91.63,13,19,126
0,0.0,0.0,0.0,0.0,23545,231,11,58.0,0,S,43.0,U,U,5.0,0,9.0,0,0,0,0,0,F1,0.333,20.0,0.0,11,20,20
0,0.0,0.0,0.0,0.0,23551,53,12,59.0,0,S,51.0,U,F,5.0,1,9.0,745,393,85,0,0,A2,0.125,16.0,0.0,12,16,53
0,0.0,0.0,0.0,0.0,23605,17,13,59.0,0,S,51.0,U,M,5.0,0,9.0,710,327,61,0,0,F1,0.0,15.0,0.0,13,15,15
0,0.0,0.0,0.0,0.0,23678,29,12,63.0,0,S,36.0,U,F,5.0,0,3.0,2225,625,95,0,0,N3,0.167,21.0,0.0,12,19,27
1,263.16,1052.64,1710.64,1710.64,23706,29,11,55.0,0,R,35.0,U,M,5.0,0,9.0,728,172,81,0,0,A1,0.4,17.0,0.0,11,17,30
1,400.0,1000.0,1600.0,1800.0,23732,137,11,63.0,0,R,36.0,U,F,5.0,1,5.0,1060,313,80,1,1,S3,0.333,18.0,50.0,11,18,127
0,0.0,0.0,0.0,0.0,23773,29,15,59.5,0,S,47.0,U,M,5.0,0,9.0,733,61,8,1,0,A3,0.5,29.0,0.0,15,18,29
0,0.0,0.0,0.0,0.0,23900,31,14,58.5,0,R,50.0,U,M,3.0,0,2.0,481,206,79,0,0,N2,0.4,17.0,0.0,14,17,24
0,0.0,0.0,0.0,0.0,23927,77,11,62.0,0,T,25.0,U,F,5.0,1,7.0,547,295,64,0,0,A1,0.111,24.0,0.0,11,24,67
0,0.0,0.0,0.0,0.0,23967,41,12,62.0,0,T,25.0,U,F,5.0,0,6.0,419,234,71,0,0,A3,0.286,19.0,56.35,12,19,35
0,0.0,0.0,0.0,0.0,23978,89,12,55.0,0,R,39.0,U,F,5.0,0,1.0,543,259,84,1,1,S4,0.727,18.0,89.01,12,18,79
0,0.0,0.0,0.0,0.0,24016,182,10,57.0,0,T,40.0,H,M,4.0,1,9.0,492,204,84,0,0,F1,0.333,20.0,45.42,10,20,20
0,0.0,0.0,0.0,0.0,24118,113,13,55.5,0,R,44.0,U,U,5.0,0,4.0,446,196,78,1,1,S2,0.0,19.0,116.68,13,18,110
0,0.0,0.0,0.0,0.0,24181,17,11,58.5,0,C,50.0,U,F,5.0,1,2.0,904,310,74,0,0,F1,0.0,17.0,25.0,11,20,20
0,0.0,0.0,0.0,0.0,24198,29,12,54.0,0,R,18.0,U,F,5.0,0,9.0,430,182,70,0,0,A2,0.125,22.0,40.0,12,18,32
0,0.0,0.0,0.0,0.0,24247,56,11,64.0,0,T,30.0,U,M,2.0,0,7.0,450,190,65,0,0,F1,0.5,16.0,0.0,11,16,16
1,100.0,700.0,1300.0,1863.02,24277,137,12,58.5,0,T,11.0,U,F,3.0,1,4.0,832,253,52,1,0,A1,0.1,16.0,0.0,12,16,126
0,0.0,0.0,0.0,0.0,24281,21,14,58.5,0,T,11.0,U,F,1.0,1,9.0,1947,389,57,1,0,A1,0.111,21.0,50.0,14,18,120
1,200.0,500.0,800.0,1000.0,24311,55,11,69.0,0,R,23.0,U,F,2.0,0,8.0,877,293,61,0,0,A1,0.222,24.0,50.0,11,24,105
0,0.0,0.0,0.0,0.0,24330,29,12,54.0,0,T,12.0,U,F,5.0,0,9.0,1346,323,92,0,0,A3,0.5,15.0,300.0,12,15,32
0,0.0,0.0,0.0,0.0,24377,17,14,57.0,0,T,40.0,U,F,5.0,0,9.0,727,323,25,0,0,N3,0.333,17.0,0.0,14,17,20
0,0.0,0.0,0.0,0.0,24396,113,13,62.0,0,C,21.0,U,M,5.0,0,8.0,382,152,46,1,1,S2,0.2,57.0,0.0,13,24,112
0,0.0,0.0,0.0,0.0,24529,113,12,53.0,0,T,14.0,U,M,5.0,0,9.0,339,153,46,0,0,A1,0.182,22.0,0.0,12,22,105
0,0.0,0.0,0.0,0.0,24533,29,12,62.0,0,T,25.0,U,M,5.0,0,6.0,648,293,88,0,0,N2,0.0,18.0,0.0,12,18,23
0,0.0,0.0,0.0,0.0,24667,113,13,62.0,0,T,25.0,H,M,2.0,1,6.0,547,295,64,0,0,A3,0.0,18.0,0.0,13,18,100
1,75.0,255.0,435.0,525.0,24711,97,11,54.0,0,T,18.0,U,F,2.0,0,9.0,477,256,76,1,0,A1,0.0,19.0,0.0,11,19,128
0,0.0,0.0,0.0,0.0,24782,119,12,55.0,0,T,35.0,U,F,5.0,0,9.0,562,209,44,0,0,N2,0.5,15.0,0.0,12,15,24
0,0.0,0.0,0.0,0.0,24782,334,12,53.0,0,T,14.0,U,F,5.0,0,9.0,562,209,44,0,0,N2,0.5,15.0,0.0,12,15,24
0,0.0,0.0,0.0,0.0,24839,41,9,53.0,0,T,14.0,U,F,1.0,1,9.0,490,285,84,0,0,A1,0.0,26.0,55.77,9,26,38
0,0.0,0.0,0.0,0.0,24851,1,13,55.0,0,R,15.0,H,F,7.0,0,6.0,652,349,88,0,0,A2,0.143,1.0,53.0,13,18,32
0,0.0,0.0,0.0,0.0,24862,88,14,62.0,0,?,25.0,H,M,7.0,1,6.0,957,532,78,0,0,A2,0.111,17.0,69.3,14,17,45
0,0.0,0.0,0.0,0.0,24868,17,15,56.0,0,T,22.0,U,F,5.0,1,7.0,1029,357,59,0,0,N2,0.25,17.0,249.22,15,17,20
1,52.4,314.23,618.93,738.93,24902,65,12,54.0,0,T,12.0,U,M,1.0,1,9.0,473,259,72,0,0,A3,0.143,18.0,100.0,12,18,56
0,0.0,0.0,0.0,0.0,24911,65,13,55.0,0,T,15.0,U,M,3.0,0,6.0,484,215,69,1,1,S4,0.455,17.0,0.0,13,16,65
1,60.0,255.0,509.28,772.8,24940,125,13,55.0,0,T,15.0,H,F,5.0,1,8.0,761,396,78,1,0,A4,0.5,16.0,0.0,13,16,122
0,0.0,0.0,0.0,0.0,24960,17,10,65.5,0,T,46.0,U,M,5.0,0,6.0,797,359,48,0,0,F1,0.5,17.0,0.0,10,17,17
0,0.0,0.0,0.0,0.0,25020,12,12,57.0,0,R,49.0,U,M,2.0,0,9.0,482,239,73,0,0,N2,0.333,12.0,0.0,12,18,23
0,0.0,0.0,0.0,0.0,25040,29,11,63.0,0,R,36.0,U,F,5.0,0,3.0,418,254,87,0,0,A1,0.143,19.0,0.0,11,19,27
0,0.0,0.0,0.0,0.0,25043,65,13,65.0,0,R,31.0,U,M,1.0,0,2.0,390,236,83,0,0,A1,0.0,55.0,5.22,13,18,65
0,0.0,0.0,0.0,0.0,25043,65,13,55.0,0,R,27.4,U,M,1.0,0,2.0,390,236,83,0,0,A1,0.0,65.0,5.22,13,18,65
0,0.0,0.0,0.0,0.0,25051,17,12,63.0,0,T,36.0,U,M,2.0,1,3.0,428,226,86,0,0,F1,0.0,16.0,0.0,12,16,16
0,0.0,0.0,0.0,0.0,25272,41,14,63.0,0,T,36.0,H,U,5.0,0,3.0,1054,381,65,1,0,A3,0.429,16.0,30.0,14,16,38
0,0.0,0.0,0.0,0.0,25322,62,10,63.0,0,T,36.0,U,M,1.0,0,3.0,604,242,64,0,0,A2,0.0,15.0,0.0,10,15,66
1,176.04,629.16,1082.28,1233.32,25331,189,16,64.0,0,R,41.0,U,F,5.0,0,9.0,407,157,66,0,0,N3,0.4,17.0,34.57,16,17,24
0,0.0,0.0,0.0,0.0,25346,29,7,64.0,0,R,41.0,U,F,5.0,0,9.0,382,202,73,0,0,N1,0.25,24.0,0.0,7,24,24
0,0.0,0.0,0.0,0.0,25357,12,9,75.0,0,C,29.0,U,M,2.0,0,9.0,537,273,34,0,0,A1,0.0,12.0,0.0,9,27,32
